地域名,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
アジア・太平洋地域,530000,590000,620000,640000,770000,810000,790000,710000,600000,540000,490000,470000,460000,430000,420000,410000,390000,380000,370000,360000,350000,350000,340000,320000,320000,320000,310000,310000,310000,300000,300000,300000,310000,300000
カリブ海地域,28000,29000,29000,30000,30000,30000,29000,28000,27000,26000,26000,25000,24000,23000,23000,22000,21000,20000,19000,18000,19000,18000,17000,17000,17000,17000,17000,17000,17000,17000,16000,16000,15000,15000
東部・南部アフリカ,1300000,1400000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1500000,1500000,1500000,1400000,1400000,1400000,1300000,1300000,1200000,1100000,1100000,1100000,1000000,970000,920000,880000,830000,760000,710000,650000,600000,560000,500000,450000
東ヨーロッパ・中央アジア,12000,14000,17000,21000,29000,39000,50000,55000,58000,60000,61000,61000,62000,65000,72000,80000,87000,96000,100000,110000,120000,120000,130000,130000,130000,130000,140000,140000,140000,140000,140000,140000,140000,140000
中南米（ラテンアメリカ）,69000,77000,84000,91000,96000,100000,100000,100000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,120000,120000,120000
中東・北アフリカ,6900,7900,8600,9100,9500,10000,10000,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,12000,12000,13000,14000,15000,16000,18000,20000,23000
西部・中部アフリカ,470000,510000,550000,570000,590000,590000,600000,590000,570000,550000,530000,500000,480000,460000,450000,430000,410000,390000,380000,360000,350000,340000,320000,300000,290000,280000,270000,260000,260000,250000,240000,220000,210000,190000
西・中央ヨーロッパおよび北米,95000,91000,89000,86000,83000,81000,79000,78000,77000,77000,76000,77000,77000,77000,77000,77000,77000,77000,77000,76000,74000,72000,73000,71000,71000,70000,70000,68000,67000,64000,62000,59000,57000,56000
世界,2500000,2800000,2900000,3000000,3200000,3300000,3300000,3200000,3000000,2900000,2800000,2800000,2700000,2600000,2600000,2500000,2400000,2300000,2300000,2200000,2100000,2100000,2000000,1900000,1900000,1800000,1800000,1700000,1600000,1500000,1500000,1400000,1400000,1300000
