year,series,value
1990,東部・南部アフリカ,130000
1991,東部・南部アフリカ,140000
1992,東部・南部アフリカ,150000
1993,東部・南部アフリカ,160000
1994,東部・南部アフリカ,170000
1995,東部・南部アフリカ,170000
1996,東部・南部アフリカ,170000
1997,東部・南部アフリカ,170000
1998,東部・南部アフリカ,170000
1999,東部・南部アフリカ,160000
2000,東部・南部アフリカ,160000
2001,東部・南部アフリカ,160000
2002,東部・南部アフリカ,160000
2003,東部・南部アフリカ,150000
2004,東部・南部アフリカ,150000
2005,東部・南部アフリカ,140000
2006,東部・南部アフリカ,130000
2007,東部・南部アフリカ,130000
2008,東部・南部アフリカ,120000
2009,東部・南部アフリカ,120000
2010,東部・南部アフリカ,110000
2011,東部・南部アフリカ,110000
2012,東部・南部アフリカ,99000
2013,東部・南部アフリカ,93000
2014,東部・南部アフリカ,87000
2015,東部・南部アフリカ,80000
2016,東部・南部アフリカ,73000
2017,東部・南部アフリカ,66000
2018,東部・南部アフリカ,61000
2019,東部・南部アフリカ,55000
2020,東部・南部アフリカ,50000
2021,東部・南部アフリカ,47000
2022,東部・南部アフリカ,41000
2023,東部・南部アフリカ,38000
1990,西部・中部アフリカ,43000
1991,西部・中部アフリカ,46000
1992,西部・中部アフリカ,49000
1993,西部・中部アフリカ,51000
1994,西部・中部アフリカ,54000
1995,西部・中部アフリカ,54000
1996,西部・中部アフリカ,55000
1997,西部・中部アフリカ,53000
1998,西部・中部アフリカ,52000
1999,西部・中部アフリカ,49000
2000,西部・中部アフリカ,47000
2001,西部・中部アフリカ,44000
2002,西部・中部アフリカ,42000
2003,西部・中部アフリカ,39000
2004,西部・中部アフリカ,37000
2005,西部・中部アフリカ,36000
2006,西部・中部アフリカ,34000
2007,西部・中部アフリカ,33000
2008,西部・中部アフリカ,31000
2009,西部・中部アフリカ,30000
2010,西部・中部アフリカ,29000
2011,西部・中部アフリカ,28000
2012,西部・中部アフリカ,26000
2013,西部・中部アフリカ,24000
2014,西部・中部アフリカ,22000
2015,西部・中部アフリカ,21000
2016,西部・中部アフリカ,20000
2017,西部・中部アフリカ,19000
2018,西部・中部アフリカ,18000
2019,西部・中部アフリカ,18000
2020,西部・中部アフリカ,16000
2021,西部・中部アフリカ,15000
2022,西部・中部アフリカ,14000
2023,西部・中部アフリカ,13000
